Date,Close,High,Low,Open,Volume
2025-09-19,71.8382568359375,72.0070292519038,68.39327567491983,68.42305815133935,36429000
2025-09-22,73.79405212402344,73.8337646165933,72.31479017973417,73.23808480242887,30822600
2025-09-23,73.69477844238281,74.73720302162609,73.34729600825119,74.34008565003556,23168400
2025-09-24,71.79854583740234,73.91318502543342,71.74890332608054,73.42672022689162,27972000
2025-09-25,72.60269927978516,72.67219424743008,71.49077979746642,71.7886121269232,23268600
2025-09-26,74.14153289794922,74.38973031558103,72.7119133485871,73.14874322742199,21411900
2025-09-29,75.17403411865234,76.31574374027457,74.81662923580741,76.02783383051704,24062700
2025-09-30,75.84912872314453,76.62350341729613,74.20109431301987,74.42943925907203,21221700
2025-10-01,76.57386016845703,77.39787736557847,76.03775286819914,76.55400770891428,22633000
2025-10-02,76.54407501220703,77.75527951026974,73.56570627574463,77.72549703480647,41791200
2025-10-03,76.52422332763672,77.19932055104088,75.97818602400709,76.76249070813716,15113300
2025-10-06,78.0431900024414,78.91684211180268,77.22910284446874,77.49715270010095,26286300
2025-10-07,76.4150161743164,78.12261548593654,76.13703630021703,78.0928330100521,21615600
2025-10-08,78.57929992675781,78.57929992675781,77.03054296919605,78.11268759352245,25676100
2025-10-09,75.06482696533203,78.75800572063909,74.04225482516149,78.619015773881,40970500
2025-10-10,75.23359680175781,76.0675440279997,74.53864709187604,75.31302178985395,24817200
2025-10-13,78.79771423339844,78.88706166277676,77.39787724473555,77.51701472495697,26089500
2025-10-14,77.88434600830078,78.82750073248698,77.05040632734526,77.46737616782302,20129200
2025-10-15,80.882568359375,81.1506182134613,78.66864426147058,78.93670168994028,31551700
2025-10-16,83.83116149902344,84.47646871993892,81.13077240596851,81.86543463516068,39781800
2025-10-17,78.1623306274414,81.82571919866268,76.62350367660568,81.57752179203652,70598800
2025-10-20,79.78057861328125,80.43581585783744,78.44031407153915,79.60187616942336,29436000
2025-10-21,72.2651596069336,74.44929380943194,71.60991480155374,74.0422539911919,71270200
2025-10-22,72.42400360107422,72.79133850678885,69.77325699254791,69.97181947173857,47998500
2025-10-23,73.25794982910156,74.14153201945057,73.05938735271842,73.98268203834405,25689000
2025-10-24,72.27508544921875,73.47635994863823,71.62977069845397,71.97724554136316,24477100
2025-10-27,69.40592956542969,70.8653240199503,67.63875758780028,69.64419696574554,50661700
2025-10-28,70.50791931152344,70.7263342516949,67.92666767411842,68.14508261428988,28611800
2025-10-29,70.55755615234375,72.47364037200357,70.19022127573498,72.37436292746656,33614500
2025-10-30,72.3743667602539,72.53320916504835,70.00160011056056,70.40863992703326,25166200
2025-10-31,71.54042053222656,72.39422024645074,70.63698587959364,72.38429780339939,20882300
2025-11-03,70.78590393066406,71.91768350742076,70.22001414228572,71.20287375907257,15630000
2025-11-04,67.78767395019531,69.12793842050941,67.70824896285043,68.840028522172,28765500
2025-11-05,70.16043853759766,70.37885345939287,68.97902407557073,69.40592390242952,24340100
2025-11-06,70.24979400634766,72.18573069079386,70.19022147994534,70.75611124727449,22007600
2025-11-07,72.02689361572266,72.02689361572266,69.97181930101428,70.96460897139289,20421900
2025-11-10,75.43215942382812,75.91862422172453,74.0819649210112,74.69748964403578,30851200
2025-11-11,76.15689086914062,76.26609833333129,74.40957901647383,75.98811845153097,17170100
2025-11-12,78.67858123779297,79.39339101109772,75.74985474513034,76.19660706625376,33319500
2025-11-13,76.49444580078125,79.16504481702773,75.8689834717252,78.9168474037538,30345900
2025-11-14,75.6108627319336,76.35545496305454,72.72184123948003,73.00975114443953,28841200
2025-11-17,74.40957641601562,76.41501562071842,73.6649842267651,75.10453367061284,25837000
2025-11-18,75.08467864990234,75.91862589621668,73.84369158496978,75.06482618959235,24323800
2025-11-19,75.83919525146484,77.61628950487015,74.97546559189522,76.39515499129814,21959400
2025-11-20,72.44386291503906,77.17946627442969,72.41408043705296,76.18667661151153,34685000
2025-11-21,73.11895751953125,74.121677163301,71.92760542289034,72.49349520712005,25694900
2025-11-24,77.39788055419922,77.43759304930443,73.53592940422949,73.6153543944399,24487400
2025-11-25,77.2390365600586,77.97369876843969,76.3058118802341,76.7525641858101,14938400
2025-11-26,80.96199798583984,81.2399778725001,77.9836290726791,78.08290652157436,27375300
2025-11-28,82.6298828125,82.67951774851367,81.18040331224165,81.66687567610771,15906800
2025-12-01,82.22283935546875,83.4241139353946,81.5278896230766,83.34468894472579,20533900
2025-12-02,81.02156066894531,82.36182512741796,78.72821909390579,81.87536033940005,25468400
2025-12-03,80.47552490234375,82.32211421822083,80.35639499447024,81.53780950239057,17556100
2025-12-04,80.80314636230469,80.90242380917786,79.45295187655516,79.76071423417712,12264600
2025-12-05,80.44573974609375,83.15605867570423,80.13797739515898,81.40874686604467,17559200
2025-12-08,78.5892333984375,80.66416015945009,78.49987839004272,80.43581520411591,18977000
2025-12-09,81.34918212890625,81.47824204993954,78.71828817787474,78.72821819468763,19287000
2025-12-10,82.71923065185547,83.33476294166762,79.94934670927631,80.96199636108392,22917900
2025-12-11,85.6380386352539,86.81945318618178,82.52067969268505,82.60009710936387,29997000
2025-12-12,85.04236602783203,87.8618850303911,83.63259895216848,87.8618850303911,26735900
2025-12-15,84.23819732666016,86.12449911023364,83.11634778837126,85.88623172343623,21774900
2025-12-16,84.21834564208984,85.67774760162332,83.14613103005908,84.54596803594097,14848800
2025-12-17,85.21113586425781,85.99544058183656,84.00986131942469,85.48911574909407,17984700
2025-12-18,85.05228424072266,86.5712511351551,84.22826704492478,84.71473940835261,18771500
2025-12-19,87.1570053100586,88.05051752047041,84.9430810317262,84.96294106661536,24699800
2025-12-22,90.18000030517578,91.05000305175781,89.06999969482422,89.66000366210938,24707400
2025-12-23,90.2699966430664,90.4800033569336,88.69000244140625,90.3499984741211,18969200
2025-12-24,89.69999694824219,90.2699966430664,88.2699966430664,89.80000305175781,14136200
2025-12-26,91.29000091552734,91.66999816894531,89.61000061035156,90.93000030517578,24708900
2025-12-29,85.8499984741211,87.47000122070312,84.88999938964844,86.93000030517578,39910100
2025-12-30,86.83999633789062,88.4000015258789,86.55999755859375,88.05000305175781,19494800
2025-12-31,85.7699966430664,87.7300033569336,85.66000366210938,86.44999694824219,13174500
2026-01-02,85.7300033569336,87.20999908447266,83.2300033569336,87.12000274658203,24032300
2026-01-05,88.44999694824219,90.66000366210938,87.27999877929688,87.77999877929688,25195000
2026-01-06,92.13999938964844,92.20999908447266,89.06999969482422,89.2699966430664,23581700
2026-01-07,91.05999755859375,91.12999725341797,88.08999633789062,89.45999908447266,18414900
2026-01-08,91.54000091552734,91.55999755859375,88.79000091552734,89.11000061035156,17535800
2026-01-09,92.55999755859375,93.16999816894531,91.2300033569336,91.80999755859375,18108500
2026-01-12,95.72000122070312,96.9800033569336,95.06999969482422,95.19000244140625,27296500
2026-01-13,96.47000122070312,97.97000122070312,96.23999786376953,97.02999877929688,19578600
2026-01-14,96.86000061035156,98.41999816894531,95.37000274658203,98.41000366210938,22672600
2026-01-15,97.11000061035156,97.83000183105469,95.31999969482422,96.08999633789062,13979500
2026-01-16,97.23999786376953,97.33999633789062,94.44000244140625,96.27999877929688,19587300
2026-01-20,102.77999877929688,103.0199966430664,100.9000015258789,101.52999877929688,33061000
2026-01-21,101.29000091552734,105.33000183105469,100.55999755859375,104.9000015258789,34861200
2026-01-22,105.16999816894531,105.83999633789062,101.05000305175781,101.13999938964844,30396700
2026-01-23,107.0199966430664,107.62000274658203,104.8499984741211,105.52999877929688,19623000
2026-01-26,107.4800033569336,112.54000091552734,107.44999694824219,110.69000244140625,38883300
2026-01-27,109.29000091552734,109.37999725341797,103.87999725341797,107.91999816894531,30779100
2026-01-28,112.16000366210938,112.23999786376953,109.01000213623047,110.37999725341797,31375500
2026-01-29,107.9800033569336,113.5,104.6500015258789,113.29000091552734,66962400
2026-01-30,94.19999694824219,101.87999725341797,93.12000274658203,98.91000366210938,102904800
2026-02-02,94.19000244140625,96.87000274658203,92.0,93.97000122070312,35455600
2026-02-03,98.22000122070312,99.98999786376953,95.66000366210938,99.79000091552734,43633800
2026-02-04,98.69999694824219,101.12000274658203,94.94000244140625,101.01000213623047,30256800
2026-02-05,92.44000244140625,97.19999694824219,92.27999877929688,94.54000091552734,39586600
2026-02-06,97.38999938964844,97.93000030517578,94.9800033569336,95.12999725341797,24807700
2026-02-09,102.88999938964844,103.08999633789062,98.51000213623047,98.55000305175781,27057100
2026-02-10,103.01000213623047,103.80000305175781,101.8499984741211,102.2699966430664,15407600
2026-02-11,105.97000122070312,106.47000122070312,102.48999786376953,105.48999786376953,22624300
2026-02-12,98.27999877929688,105.79000091552734,98.12999725341797,104.81999969482422,43435500
2026-02-13,103.94000244140625,104.13999938964844,99.52999877929688,100.91999816894531,31928300
2026-02-17,100.25,101.19000244140625,97.41000366210938,99.86000061035156,26743000
2026-02-18,102.55999755859375,103.69000244140625,101.29000091552734,101.81999969482422,18924100
2026-02-19,104.23999786376953,104.30000305175781,101.11000061035156,102.01000213623047,18466500
2026-02-20,106.26000213623047,106.38999938964844,102.02999877929688,104.33000183105469,23441000
2026-02-23,110.29000091552734,110.54000091552734,107.62000274658203,107.77999877929688,26609300
2026-02-24,110.69999694824219,111.5,106.47000122070312,107.0,15635700
2026-02-25,111.16000366210938,113.16000366210938,110.87000274658203,112.18000030517578,14632600
2026-02-26,113.88999938964844,114.0999984741211,109.12999725341797,110.4000015258789,18622900
2026-02-27,115.83999633789062,115.98999786376953,114.31999969482422,115.19000244140625,18646800
2026-03-02,115.33999633789062,117.18000030517578,111.36000061035156,116.45999908447266,27137300
2026-03-03,105.23999786376953,107.98999786376953,102.54000091552734,107.48999786376953,66618000
2026-03-04,105.87999725341797,108.26000213623047,104.30999755859375,108.16000366210938,20502900
2026-03-05,101.81999969482422,104.19999694824219,99.52999877929688,104.19999694824219,34024100
2026-03-06,101.37999725341797,102.5,98.27999877929688,99.25,25715600
