Date,Close,High,Low,Open,Volume
2025-09-25,76.98999786376953,77.04000091552734,75.55000305175781,76.02999877929688,5736700
2025-09-26,77.0199966430664,78.31999969482422,76.93000030517578,77.05999755859375,5918400
2025-09-29,74.58999633789062,75.5,74.31999969482422,75.43000030517578,6341200
2025-09-30,73.75,74.3499984741211,73.4000015258789,73.87000274658203,7709100
2025-10-01,73.13999938964844,73.48999786376953,72.45999908447266,72.6500015258789,6348600
2025-10-02,71.54000091552734,72.95999908447266,71.27999877929688,72.27999877929688,6317200
2025-10-03,71.70999908447266,72.30000305175781,71.62999725341797,71.7699966430664,6657000
2025-10-06,72.87000274658203,73.16000366210938,72.23999786376953,72.43000030517578,5435400
2025-10-07,73.19999694824219,73.2300033569336,72.22000122070312,72.4800033569336,4845800
2025-10-08,73.52999877929688,74.12999725341797,73.25,73.5199966430664,4321100
2025-10-09,72.51000213623047,73.91000366210938,72.23999786376953,73.80999755859375,4670900
2025-10-10,69.38999938964844,71.37000274658203,69.30000305175781,70.7699966430664,8290900
2025-10-13,70.27999877929688,70.88999938964844,69.9000015258789,70.30999755859375,4026900
2025-10-14,69.0,69.5999984741211,68.51000213623047,69.1500015258789,5106900
2025-10-15,68.98999786376953,69.86000061035156,68.70999908447266,69.70999908447266,4069300
2025-10-16,67.80999755859375,69.22000122070312,67.52999877929688,69.12000274658203,7635800
2025-10-17,67.9800033569336,68.16000366210938,67.44000244140625,67.72000122070312,5517900
2025-10-20,67.83000183105469,67.9000015258789,66.9800033569336,66.9800033569336,6113000
2025-10-21,68.2699966430664,69.13999938964844,67.04000091552734,68.05000305175781,10824400
2025-10-22,70.62999725341797,71.18000030517578,69.33000183105469,69.5199966430664,14092800
2025-10-23,73.29000091552734,73.98999786376953,72.86000061035156,73.11000061035156,9561300
2025-10-24,73.18000030517578,74.25,73.08999633789062,73.66999816894531,6467300
2025-10-27,73.12000274658203,73.81999969482422,72.7699966430664,73.20999908447266,4563100
2025-10-28,71.38999938964844,72.33000183105469,71.13999938964844,72.05000305175781,4540300
2025-10-29,71.80000305175781,72.63999938964844,71.73999786376953,71.80999755859375,4418000
2025-10-30,71.70999908447266,72.3499984741211,71.16000366210938,71.38999938964844,2787200
2025-10-31,72.55999755859375,72.88999938964844,72.01000213623047,72.56999969482422,7030300
2025-11-03,72.73999786376953,73.19999694824219,72.05999755859375,72.55999755859375,4473600
2025-11-04,71.93000030517578,72.5199966430664,71.77999877929688,71.91999816894531,3196200
2025-11-05,71.02999877929688,72.45999908447266,70.94000244140625,71.68000030517578,3309200
2025-11-06,70.87999725341797,71.11000061035156,70.12999725341797,70.62000274658203,4127300
2025-11-07,71.26000213623047,71.44999694824219,70.72000122070312,71.27999877929688,3627000
2025-11-10,71.68000030517578,71.7699966430664,70.86000061035156,71.58999633789062,2525500
2025-11-11,72.72000122070312,73.06999969482422,72.43000030517578,72.43000030517578,3677200
2025-11-12,69.79000091552734,71.08999633789062,69.63999938964844,71.08999633789062,5070800
2025-11-13,69.8499984741211,70.54000091552734,69.8499984741211,70.5,4174700
2025-11-14,71.37999725341797,71.95999908447266,71.12999725341797,71.31999969482422,4159900
2025-11-17,71.30000305175781,71.77999877929688,71.29000091552734,71.5999984741211,3647400
2025-11-18,72.5,72.68000030517578,70.91000366210938,71.31999969482422,5343000
2025-11-19,70.87999725341797,70.91000366210938,70.11000061035156,70.4800033569336,4790200
2025-11-20,70.1500015258789,71.79000091552734,70.0199966430664,71.2699966430664,5542200
2025-11-21,69.30000305175781,69.52999877929688,68.58000183105469,69.2699966430664,7120500
2025-11-24,70.41999816894531,70.58999633789062,68.8499984741211,69.2699966430664,4551300
2025-11-25,69.25,69.48999786376953,68.26000213623047,68.94999694824219,5888800
2025-11-26,70.04000091552734,70.19000244140625,69.05000305175781,69.06999969482422,3201800
2025-11-28,71.06999969482422,71.30000305175781,70.44000244140625,70.44000244140625,3363800
2025-12-01,71.05999755859375,71.33000183105469,70.61000061035156,70.61000061035156,4462800
2025-12-02,70.19999694824219,71.04000091552734,69.72000122070312,70.54000091552734,6339600
2025-12-03,70.66000366210938,71.30000305175781,70.37000274658203,70.75,3173600
2025-12-04,71.38999938964844,71.76000213623047,70.3499984741211,70.6500015258789,3957500
2025-12-05,71.91999816894531,72.33999633789062,71.30999755859375,71.33000183105469,4323600
2025-12-08,70.48999786376953,71.18000030517578,70.2699966430664,70.81999969482422,3073400
2025-12-09,69.86000061035156,70.41999816894531,69.66000366210938,70.37999725341797,3111300
2025-12-10,70.54000091552734,70.69999694824219,69.12999725341797,69.43000030517578,8096000
2025-12-11,69.25,69.29000091552734,68.30999755859375,68.58999633789062,8487500
2025-12-12,68.80999755859375,69.12999725341797,68.47000122070312,68.87000274658203,5306000
2025-12-15,67.88999938964844,68.52999877929688,67.61000061035156,68.48999786376953,6298800
2025-12-16,66.16999816894531,66.77999877929688,65.98999786376953,66.75,6816100
2025-12-17,67.9800033569336,68.05999755859375,66.83000183105469,67.22000122070312,7398000
2025-12-18,67.19000244140625,67.94000244140625,67.0999984741211,67.7699966430664,4713800
2025-12-19,68.02999877929688,68.19999694824219,67.44000244140625,67.73999786376953,4003300
2025-12-22,69.7300033569336,69.8499984741211,69.22000122070312,69.55999755859375,4491500
2025-12-23,70.30000305175781,70.36000061035156,69.44999694824219,69.62000274658203,3517300
2025-12-24,70.19999694824219,70.58000183105469,69.94000244140625,70.47000122070312,1596400
2025-12-26,68.4800033569336,69.76000213623047,68.18000030517578,69.66000366210938,4224500
2025-12-29,69.61000061035156,70.12999725341797,69.56999969482422,69.8499984741211,2758000
2025-12-30,69.73999786376953,70.33000183105469,69.6500015258789,70.27999877929688,2324200
2025-12-31,69.16000366210938,70.26000213623047,68.8499984741211,70.19999694824219,2218700
2026-01-02,68.95999908447266,69.1500015258789,68.1500015258789,68.43000030517578,5012300
2026-01-05,70.22000122070312,70.4000015258789,69.2300033569336,69.7300033569336,4987100
2026-01-06,68.51000213623047,70.73999786376953,68.45999908447266,70.5999984741211,5432900
2026-01-07,67.79000091552734,68.30999755859375,67.3499984741211,68.23999786376953,5317500
2026-01-08,70.54000091552734,70.6500015258789,68.38999938964844,68.79000091552734,6558600
2026-01-09,70.77999877929688,71.94000244140625,70.7699966430664,70.87999725341797,5925100
2026-01-12,71.6500015258789,72.0,70.47000122070312,70.95999908447266,5703400
2026-01-13,73.4800033569336,73.94000244140625,72.75,72.77999877929688,10694200
2026-01-14,72.61000061035156,75.16000366210938,71.41000366210938,74.26000213623047,17618100
2026-01-15,71.12999725341797,71.70999908447266,71.0,71.5999984741211,4748400
2026-01-16,71.6500015258789,72.5199966430664,71.56999969482422,72.30000305175781,4492100
2026-01-20,71.86000061035156,73.12999725341797,71.70999908447266,72.80000305175781,7577200
2026-01-21,73.33999633789062,73.45999908447266,72.5999984741211,72.83999633789062,4291300
2026-01-22,71.81999969482422,72.5,71.2699966430664,72.43000030517578,4973400
2026-01-23,73.94999694824219,74.05000305175781,73.37999725341797,73.76000213623047,5427600
2026-01-26,73.4800033569336,73.7699966430664,72.94000244140625,73.36000061035156,4486300
2026-01-27,75.66000366210938,75.70999908447266,73.69000244140625,73.94999694824219,6164600
2026-01-28,76.62000274658203,76.73999786376953,75.62999725341797,76.26000213623047,6508700
2026-01-29,79.13999938964844,80.37999725341797,78.16999816894531,80.11000061035156,13188800
2026-01-30,79.5199966430664,79.94999694824219,77.6500015258789,79.44000244140625,11586200
2026-02-02,75.33000183105469,75.66999816894531,74.45999908447266,75.5,8544400
2026-02-03,77.47000122070312,77.63999938964844,75.63999938964844,75.8499984741211,10887400
2026-02-04,77.87999725341797,79.37000274658203,76.19999694824219,76.5199966430664,17514900
2026-02-05,76.69000244140625,77.30999755859375,75.87999725341797,76.86000061035156,5989500
2026-02-06,76.98999786376953,77.98999786376953,76.16999816894531,76.23999786376953,6661500
2026-02-09,78.0199966430664,78.62999725341797,76.79000091552734,76.83000183105469,3201100
2026-02-10,78.02999877929688,78.44000244140625,77.27999877929688,78.30000305175781,6542000
2026-02-11,78.88999938964844,79.83000183105469,78.23999786376953,79.68000030517578,10313100
2026-02-12,76.37999725341797,78.06999969482422,75.70999908447266,78.0,7442600
2026-02-13,76.22000122070312,76.72000122070312,75.66000366210938,76.12000274658203,6172200
2026-02-17,75.7300033569336,76.4800033569336,75.18000030517578,76.20999908447266,9329600
2026-02-18,79.4000015258789,79.62999725341797,77.8499984741211,77.91999816894531,10251400
2026-02-19,81.19000244140625,81.2699966430664,79.69000244140625,80.43000030517578,11768000
2026-02-20,80.8499984741211,81.23999786376953,80.16999816894531,80.54000091552734,9427300
2026-02-23,80.9000015258789,81.91999816894531,80.5,81.48999786376953,5941200
2026-02-24,80.76000213623047,81.22000122070312,79.80000305175781,81.19000244140625,10649500
2026-02-25,79.7300033569336,80.13999938964844,79.31999969482422,80.0999984741211,6547300
2026-02-26,79.7699966430664,81.23999786376953,78.04000091552734,78.1500015258789,18725900
2026-02-27,81.94999694824219,82.12000274658203,80.58000183105469,82.0,12164700
2026-03-02,87.19000244140625,88.63999938964844,83.19999694824219,87.62000274658203,41780500
2026-03-03,90.19999694824219,94.37000274658203,87.33000183105469,94.0999984741211,50397900
2026-03-04,91.55999755859375,91.58999633789062,89.11000061035156,90.22000122070312,28457300
2026-03-05,96.30999755859375,98.83000183105469,94.05999755859375,94.45999908447266,47311300
2026-03-06,108.7699966430664,109.9800033569336,104.52999877929688,105.37999725341797,68296600
